imageId,articleTypeName,categoryName,articleTypeId,categoryId
49843,Shorts,Bottomwear,20,4
18413,Sports Shoes,Shoes,4,1
32424,Tshirts,Topwear,0,0
39610,Heels,Shoes,8,1
3412,Tshirts,Topwear,0,0
50420,Formal Shoes,Shoes,17,1
34335,Tshirts,Topwear,0,0
18909,Flip Flops,Flip Flops,11,11
48094,Tops,Topwear,6,0
54083,Kurtis,Topwear,38,0
32342,Watches,Watches,3,3
9988,Tshirts,Topwear,0,0
13273,Heels,Shoes,8,1
2634,Sandals,Sandal,12,9
17514,Sweaters,Topwear,34,0
23327,Kurtas,Topwear,5,0
52675,Watches,Watches,3,3
14989,Sweatshirts,Topwear,32,0
27080,Heels,Shoes,8,1
10681,Tshirts,Topwear,0,0
43383,Flip Flops,Flip Flops,11,11
40948,Tshirts,Topwear,0,0
5585,Sports Shoes,Shoes,4,1
14867,Wallets,Wallets,10,10
4064,Sandals,Sandal,12,9
13351,Jeans,Bottomwear,19,4
4282,Casual Shoes,Shoes,2,1
23682,Casual Shoes,Shoes,2,1
25286,Handbags,Bags,7,2
4088,Tshirts,Topwear,0,0
28549,Tshirts,Topwear,0,0
44672,Shirts,Topwear,1,0
14971,Belts,Belts,14,12
40633,Kurtas,Topwear,5,0
39286,Sandals,Sandal,12,9
54904,Tshirts,Topwear,0,0
35873,Tshirts,Topwear,0,0
15327,Tshirts,Topwear,0,0
59701,Briefs,Innerwear,13,5
15053,Formal Shoes,Shoes,17,1
36994,Handbags,Bags,7,2
28903,Briefs,Innerwear,13,5
18575,Tshirts,Topwear,0,0
23276,Watches,Watches,3,3
13859,Shirts,Topwear,1,0
17790,Socks,Socks,16,13
48480,Dresses,Dress,24,14
39636,Sports Shoes,Shoes,4,1
57647,Nail Polish,Nails,28,18
58234,Wallets,Wallets,10,10
12278,Shirts,Topwear,1,0
12412,Wallets,Wallets,10,10
22969,Backpacks,Bags,15,2
26541,Casual Shoes,Shoes,2,1
37962,Flats,Shoes,22,1
31449,Shorts,Bottomwear,20,4
57567,Lipstick,Lips,29,15
46304,Perfume and Body Mist,Fragrance,18,8
26029,Perfume and Body Mist,Fragrance,18,8
40064,Tshirts,Topwear,0,0
10102,Sports Shoes,Shoes,4,1
11370,Sweatshirts,Topwear,32,0
54680,Kurtas,Topwear,5,0
30536,Bra,Innerwear,23,5
8288,Tshirts,Topwear,0,0
28825,Jeans,Bottomwear,19,4
16501,Tshirts,Topwear,0,0
30836,Kurtas,Topwear,5,0
13779,Trousers,Bottomwear,21,4
56870,Casual Shoes,Shoes,2,1
36693,Sandals,Sandal,12,9
25118,Clutches,Bags,31,2
51671,Sunglasses,Eyewear,9,7
11172,Sweaters,Topwear,34,0
58292,Socks,Socks,16,13
49879,Watches,Watches,3,3
31826,Watches,Watches,3,3
47527,Briefs,Innerwear,13,5
59116,Jackets,Topwear,35,0
44272,Wallets,Wallets,10,10
26351,Watches,Watches,3,3
17000,Flats,Shoes,22,1
47961,Clutches,Bags,31,2
45367,Heels,Shoes,8,1
44056,Perfume and Body Mist,Fragrance,18,8
24483,Watches,Watches,3,3
7681,Socks,Socks,16,13
29938,Watches,Watches,3,3
6896,Trousers,Bottomwear,21,4
35414,Formal Shoes,Shoes,17,1
47661,Dresses,Dress,24,14
25878,Backpacks,Bags,15,2
51934,Handbags,Bags,7,2
9415,Shirts,Topwear,1,0
13242,Shorts,Bottomwear,20,4
58656,Kurtas,Topwear,5,0
25668,Watches,Watches,3,3
30059,Watches,Watches,3,3
14522,Shirts,Topwear,1,0
32427,Shorts,Bottomwear,20,4
58989,Deodorant,Fragrance,27,8
11534,Kurtas,Topwear,5,0
48246,Tshirts,Topwear,0,0
37996,Belts,Belts,14,12
38006,Watches,Watches,3,3
31899,Briefs,Innerwear,13,5
28720,Kurtas,Topwear,5,0
28571,Tshirts,Topwear,0,0
54930,Tshirts,Topwear,0,0
33771,Backpacks,Bags,15,2
26809,Trousers,Bottomwear,21,4
55864,Nail Polish,Nails,28,18
24333,Tshirts,Topwear,0,0
23868,Tshirts,Topwear,0,0
43871,Casual Shoes,Shoes,2,1
50474,Briefs,Innerwear,13,5
3632,Flip Flops,Flip Flops,11,11
39635,Sports Shoes,Shoes,4,1
12101,Kurtas,Topwear,5,0
58685,Kurtas,Topwear,5,0
34157,Tops,Topwear,6,0
13689,Sports Shoes,Shoes,4,1
54017,Handbags,Bags,7,2
55650,Heels,Shoes,8,1
16148,Tops,Topwear,6,0
50473,Briefs,Innerwear,13,5
34882,Handbags,Bags,7,2
49701,Ties,Ties,36,20
4730,Tshirts,Topwear,0,0
17277,Tshirts,Topwear,0,0
10754,Flip Flops,Flip Flops,11,11
54940,Tshirts,Topwear,0,0
16753,Clutches,Bags,31,2
29061,Tshirts,Topwear,0,0
18730,Sweaters,Topwear,34,0
32504,Shirts,Topwear,1,0
25439,Wallets,Wallets,10,10
32623,Tshirts,Topwear,0,0
31596,Tshirts,Topwear,0,0
37252,Casual Shoes,Shoes,2,1
3741,Tshirts,Topwear,0,0
11745,Tshirts,Topwear,0,0
19156,Tshirts,Topwear,0,0
44578,Jeans,Bottomwear,19,4
4915,Tops,Topwear,6,0
45960,Tshirts,Topwear,0,0
20170,Shirts,Topwear,1,0
21410,Tshirts,Topwear,0,0
38235,Sunglasses,Eyewear,9,7
53405,Kurtas,Topwear,5,0
29789,Tshirts,Topwear,0,0
25893,Tops,Topwear,6,0
9962,Tshirts,Topwear,0,0
30885,Kurtas,Topwear,5,0
31225,Tshirts,Topwear,0,0
46529,Watches,Watches,3,3
28260,Deodorant,Fragrance,27,8
54741,Casual Shoes,Shoes,2,1
11451,Tshirts,Topwear,0,0
7569,Tshirts,Topwear,0,0
27583,Tshirts,Topwear,0,0
26194,Deodorant,Fragrance,27,8
49744,Ties,Ties,36,20
15279,Socks,Socks,16,13
45039,Watches,Watches,3,3
6760,Tshirts,Topwear,0,0
23648,Tshirts,Topwear,0,0
14697,Trousers,Bottomwear,21,4
6180,Flip Flops,Flip Flops,11,11
50223,Belts,Belts,14,12
30056,Watches,Watches,3,3
15067,Sandals,Sandal,12,9
24698,Shirts,Topwear,1,0
27931,Shirts,Topwear,1,0
20027,Shirts,Topwear,1,0
37785,Shirts,Topwear,1,0
2701,Tops,Topwear,6,0
34886,Handbags,Bags,7,2
4313,Tshirts,Topwear,0,0
6289,Tshirts,Topwear,0,0
31919,Clutches,Bags,31,2
50737,Casual Shoes,Shoes,2,1
8075,Sports Shoes,Shoes,4,1
36494,Kurtas,Topwear,5,0
44660,Casual Shoes,Shoes,2,1
14425,Heels,Shoes,8,1
7465,Tshirts,Topwear,0,0
56846,Jeans,Bottomwear,19,4
42827,Briefs,Innerwear,13,5
20330,Tshirts,Topwear,0,0
30800,Shirts,Topwear,1,0
5465,Sports Shoes,Shoes,4,1
19666,Tops,Topwear,6,0
31151,Tshirts,Topwear,0,0
44753,Casual Shoes,Shoes,2,1
35211,Backpacks,Bags,15,2
38304,Wallets,Wallets,10,10
32946,Casual Shoes,Shoes,2,1
45904,Watches,Watches,3,3
14032,Tshirts,Topwear,0,0
19716,Shirts,Topwear,1,0
49126,Nail Polish,Nails,28,18
46418,Watches,Watches,3,3
24867,Belts,Belts,14,12
22845,Casual Shoes,Shoes,2,1
49826,Flip Flops,Flip Flops,11,11
16070,Trousers,Bottomwear,21,4
36897,Watches,Watches,3,3
38386,Belts,Belts,14,12
16002,Sweaters,Topwear,34,0
38680,Wallets,Wallets,10,10
4875,Tshirts,Topwear,0,0
29402,Trousers,Bottomwear,21,4
34626,Watches,Watches,3,3
52582,Clutches,Bags,31,2
7127,Tshirts,Topwear,0,0
12473,Formal Shoes,Shoes,17,1
39818,Sandals,Sandal,12,9
32337,Watches,Watches,3,3
47217,Sandals,Sandal,12,9
25044,Tshirts,Topwear,0,0
48179,Handbags,Bags,7,2
15865,Casual Shoes,Shoes,2,1
45124,Watches,Watches,3,3
32217,Kurtas,Topwear,5,0
31677,Shirts,Topwear,1,0
10126,Sports Shoes,Shoes,4,1
42740,Heels,Shoes,8,1
23780,Sunglasses,Eyewear,9,7
2305,Tshirts,Topwear,0,0
19353,Casual Shoes,Shoes,2,1
24850,Belts,Belts,14,12
38830,Dresses,Dress,24,14
21715,Casual Shoes,Shoes,2,1
50735,Sandals,Sandal,12,9
46069,Belts,Belts,14,12
49601,Heels,Shoes,8,1
39491,Wallets,Wallets,10,10
47386,Handbags,Bags,7,2
23253,Formal Shoes,Shoes,17,1
53788,Tshirts,Topwear,0,0
5739,Sports Shoes,Shoes,4,1
20405,Wallets,Wallets,10,10
4661,Sports Shoes,Shoes,4,1
21858,Tshirts,Topwear,0,0
34244,Tshirts,Topwear,0,0
35476,Formal Shoes,Shoes,17,1
45905,Watches,Watches,3,3
13958,Tops,Topwear,6,0
47558,Heels,Shoes,8,1
27579,Tshirts,Topwear,0,0
9069,Shirts,Topwear,1,0
15299,Sports Shoes,Shoes,4,1
11545,Kurtas,Topwear,5,0
13367,Casual Shoes,Shoes,2,1
31916,Clutches,Bags,31,2
24213,Sports Shoes,Shoes,4,1
55971,Lipstick,Lips,29,15
7653,Socks,Socks,16,13
37293,Watches,Watches,3,3
7522,Backpacks,Bags,15,2
16024,Shirts,Topwear,1,0
8574,Sandals,Sandal,12,9
8816,Shirts,Topwear,1,0
33740,Tops,Topwear,6,0
56272,Bra,Innerwear,23,5
6001,Shirts,Topwear,1,0
38298,Wallets,Wallets,10,10
35329,Earrings,Jewellery,26,6
45864,Casual Shoes,Shoes,2,1
26806,Trousers,Bottomwear,21,4
38179,Sunglasses,Eyewear,9,7
37676,Backpacks,Bags,15,2
46957,Perfume and Body Mist,Fragrance,18,8
54406,Handbags,Bags,7,2
6194,Tshirts,Topwear,0,0
42642,Kurtas,Topwear,5,0
2494,Flip Flops,Flip Flops,11,11
25313,Watches,Watches,3,3
46893,Jeans,Bottomwear,19,4
18644,Track Pants,Bottomwear,30,4
2745,Tshirts,Topwear,0,0
30096,Watches,Watches,3,3
5670,Tshirts,Topwear,0,0
8234,Handbags,Bags,7,2
20018,Shirts,Topwear,1,0
37414,Handbags,Bags,7,2
6233,Tshirts,Topwear,0,0
25611,Watches,Watches,3,3
3183,Sports Shoes,Shoes,4,1
45910,Watches,Watches,3,3
7542,Shorts,Bottomwear,20,4
28218,Deodorant,Fragrance,27,8
19697,Shirts,Topwear,1,0
18034,Handbags,Bags,7,2
33041,Kurtas,Topwear,5,0
6665,Sports Shoes,Shoes,4,1
41869,Sandals,Sandal,12,9
18611,Tshirts,Topwear,0,0
9479,Shirts,Topwear,1,0
29069,Handbags,Bags,7,2
11893,Sandals,Sandal,12,9
9214,Casual Shoes,Shoes,2,1
25385,Briefs,Innerwear,13,5
37103,Trousers,Bottomwear,21,4
32558,Casual Shoes,Shoes,2,1
4276,Casual Shoes,Shoes,2,1
33494,Shorts,Bottomwear,20,4
50471,Briefs,Innerwear,13,5
2878,Heels,Shoes,8,1
16860,Sunglasses,Eyewear,9,7
45594,Casual Shoes,Shoes,2,1
12142,Kurtas,Topwear,5,0
19759,Watches,Watches,3,3
34568,Tops,Topwear,6,0
8982,Casual Shoes,Shoes,2,1
30639,Shorts,Bottomwear,20,4
28786,Shirts,Topwear,1,0
5129,Shirts,Topwear,1,0
35643,Sandals,Sandal,12,9
39486,Backpacks,Bags,15,2
26320,Track Pants,Bottomwear,30,4
7443,Tshirts,Topwear,0,0
11455,Shirts,Topwear,1,0
12273,Shirts,Topwear,1,0
52182,Earrings,Jewellery,26,6
51633,Watches,Watches,3,3
11989,Tshirts,Topwear,0,0
16290,Tshirts,Topwear,0,0
7241,Formal Shoes,Shoes,17,1
59646,Sarees,Saree,25,16
43932,Heels,Shoes,8,1
9662,Shirts,Topwear,1,0
53037,Sarees,Saree,25,16
46510,Watches,Watches,3,3
5073,Watches,Watches,3,3
36618,Heels,Shoes,8,1
49828,Flip Flops,Flip Flops,11,11
44905,Track Pants,Bottomwear,30,4
9620,Shirts,Topwear,1,0
11921,Formal Shoes,Shoes,17,1
37640,Clutches,Bags,31,2
23798,Heels,Shoes,8,1
5647,Flats,Shoes,22,1
25680,Watches,Watches,3,3
6786,Jackets,Topwear,35,0
40982,Tshirts,Topwear,0,0
15451,Handbags,Bags,7,2
13682,Sports Shoes,Shoes,4,1
9639,Shirts,Topwear,1,0
23740,Sunglasses,Eyewear,9,7
15702,Shirts,Topwear,1,0
4727,Tshirts,Topwear,0,0
16521,Jeans,Bottomwear,19,4
16171,Formal Shoes,Shoes,17,1
34635,Casual Shoes,Shoes,2,1
48006,Watches,Watches,3,3
11438,Tops,Topwear,6,0
34221,Tshirts,Topwear,0,0
24045,Tshirts,Topwear,0,0
12821,Casual Shoes,Shoes,2,1
22341,Tshirts,Topwear,0,0
36220,Sports Shoes,Shoes,4,1
25269,Handbags,Bags,7,2
20075,Deodorant,Fragrance,27,8
24711,Casual Shoes,Shoes,2,1
8290,Tshirts,Topwear,0,0
57662,Nail Polish,Nails,28,18
11840,Casual Shoes,Shoes,2,1
53888,Handbags,Bags,7,2
28244,Deodorant,Fragrance,27,8
32260,Kurtis,Topwear,38,0
37848,Wallets,Wallets,10,10
19293,Watches,Watches,3,3
12098,Kurtas,Topwear,5,0
46727,Perfume and Body Mist,Fragrance,18,8
24427,Sports Shoes,Shoes,4,1
40748,Flip Flops,Flip Flops,11,11
24368,Kurtas,Topwear,5,0
45574,Formal Shoes,Shoes,17,1
3240,Sports Shoes,Shoes,4,1
31208,Sports Shoes,Shoes,4,1
20465,Wallets,Wallets,10,10
8295,Tshirts,Topwear,0,0
38738,Backpacks,Bags,15,2
12174,Shirts,Topwear,1,0
35440,Shirts,Topwear,1,0
41440,Sports Shoes,Shoes,4,1
52671,Watches,Watches,3,3
8782,Shirts,Topwear,1,0
41840,Sports Shoes,Shoes,4,1
47488,Casual Shoes,Shoes,2,1
11079,Shirts,Topwear,1,0
48423,Tshirts,Topwear,0,0
17760,Formal Shoes,Shoes,17,1
21507,Handbags,Bags,7,2
33370,Handbags,Bags,7,2
25358,Briefs,Innerwear,13,5
16233,Sweatshirts,Topwear,32,0
54907,Tshirts,Topwear,0,0
17732,Sports Shoes,Shoes,4,1
31959,Sports Shoes,Shoes,4,1
56709,Kurtas,Topwear,5,0
5342,Casual Shoes,Shoes,2,1
46493,Watches,Watches,3,3
7863,Formal Shoes,Shoes,17,1
45234,Watches,Watches,3,3
45875,Watches,Watches,3,3
19301,Watches,Watches,3,3
18718,Tops,Topwear,6,0
4074,Casual Shoes,Shoes,2,1
26112,Shirts,Topwear,1,0
11635,Watches,Watches,3,3
15981,Shirts,Topwear,1,0
49958,Shorts,Bottomwear,20,4
30048,Watches,Watches,3,3
39332,Tshirts,Topwear,0,0
28176,Sunglasses,Eyewear,9,7
15937,Belts,Belts,14,12
21526,Handbags,Bags,7,2
2837,Tshirts,Topwear,0,0
21674,Watches,Watches,3,3
41965,Tshirts,Topwear,0,0
37856,Handbags,Bags,7,2
10744,Flip Flops,Flip Flops,11,11
5431,Shirts,Topwear,1,0
11220,Watches,Watches,3,3
6039,Tshirts,Topwear,0,0
32315,Watches,Watches,3,3
59768,Earrings,Jewellery,26,6
45282,Wallets,Wallets,10,10
28385,Sunglasses,Eyewear,9,7
46454,Watches,Watches,3,3
35149,Handbags,Bags,7,2
27759,Wallets,Wallets,10,10
24944,Tops,Topwear,6,0
6025,Tshirts,Topwear,0,0
57820,Tops,Topwear,6,0
58677,Kurtas,Topwear,5,0
18180,Jeans,Bottomwear,19,4
52156,Tops,Topwear,6,0
54908,Tshirts,Topwear,0,0
29048,Tshirts,Topwear,0,0
43994,Deodorant,Fragrance,27,8
35465,Casual Shoes,Shoes,2,1
51365,Jeans,Bottomwear,19,4
23218,Kurtas,Topwear,5,0
3920,Track Pants,Bottomwear,30,4
14036,Shirts,Topwear,1,0
14454,Heels,Shoes,8,1
7588,Sports Shoes,Shoes,4,1
26446,Clutches,Bags,31,2
16188,Formal Shoes,Shoes,17,1
16603,Shirts,Topwear,1,0
22733,Casual Shoes,Shoes,2,1
59082,Bra,Innerwear,23,5
22339,Tshirts,Topwear,0,0
3915,Tshirts,Topwear,0,0
37151,Tshirts,Topwear,0,0
18632,Tshirts,Topwear,0,0
26419,Shirts,Topwear,1,0
31267,Tshirts,Topwear,0,0
29495,Watches,Watches,3,3
15418,Sports Shoes,Shoes,4,1
24820,Casual Shoes,Shoes,2,1
31039,Shirts,Topwear,1,0
10238,Watches,Watches,3,3
50212,Sunglasses,Eyewear,9,7
26124,Shirts,Topwear,1,0
17419,Watches,Watches,3,3
24721,Sports Shoes,Shoes,4,1
44678,Tops,Topwear,6,0
17155,Shirts,Topwear,1,0
13864,Shirts,Topwear,1,0
44274,Wallets,Wallets,10,10
6017,Shirts,Topwear,1,0
4602,Backpacks,Bags,15,2
33218,Tops,Topwear,6,0
20492,Handbags,Bags,7,2
10700,Watches,Watches,3,3
28566,Tshirts,Topwear,0,0
28848,Tshirts,Topwear,0,0
25345,Briefs,Innerwear,13,5
28448,Handbags,Bags,7,2
56322,Watches,Watches,3,3
3686,Tshirts,Topwear,0,0
55434,Lipstick,Lips,29,15
54018,Handbags,Bags,7,2
46783,Perfume and Body Mist,Fragrance,18,8
20145,Shirts,Topwear,1,0
5900,Casual Shoes,Shoes,2,1
47286,Wallets,Wallets,10,10
30142,Tshirts,Topwear,0,0
23400,Jeans,Bottomwear,19,4
36537,Wallets,Wallets,10,10
16335,Shirts,Topwear,1,0
32372,Watches,Watches,3,3
39854,Tshirts,Topwear,0,0
29052,Tshirts,Topwear,0,0
53498,Bra,Innerwear,23,5
54590,Kurtas,Topwear,5,0
38636,Tshirts,Topwear,0,0
6539,Backpacks,Bags,15,2
46470,Watches,Watches,3,3
26621,Sports Shoes,Shoes,4,1
57653,Nail Polish,Nails,28,18
12545,Tshirts,Topwear,0,0
6294,Tshirts,Topwear,0,0
13111,Shorts,Bottomwear,20,4
12031,Shirts,Topwear,1,0
14488,Casual Shoes,Shoes,2,1
52180,Earrings,Jewellery,26,6
16396,Shirts,Topwear,1,0
2720,Trousers,Bottomwear,21,4
52070,Tshirts,Topwear,0,0
10228,Handbags,Bags,7,2
17825,Sandals,Sandal,12,9
6556,Tshirts,Topwear,0,0
21811,Wallets,Wallets,10,10
13218,Shirts,Topwear,1,0
55918,Nail Polish,Nails,28,18
26909,Tops,Topwear,6,0
20484,Wallets,Wallets,10,10
37759,Shirts,Topwear,1,0
20096,Kurtas,Topwear,5,0
39272,Casual Shoes,Shoes,2,1
21952,Handbags,Bags,7,2
8830,Tshirts,Topwear,0,0
10812,Shirts,Topwear,1,0
14421,Heels,Shoes,8,1
2338,Tshirts,Topwear,0,0
28022,Briefs,Innerwear,13,5
23750,Sunglasses,Eyewear,9,7
58882,Ties,Ties,36,20
27483,Bra,Innerwear,23,5
10662,Tshirts,Topwear,0,0
36825,Kurtas,Topwear,5,0
59269,Watches,Watches,3,3
1588,Tshirts,Topwear,0,0
16782,Watches,Watches,3,3
46985,Handbags,Bags,7,2
58444,Watches,Watches,3,3
41759,Dresses,Dress,24,14
47559,Heels,Shoes,8,1
21960,Handbags,Bags,7,2
49964,Tshirts,Topwear,0,0
29502,Watches,Watches,3,3
2780,Tshirts,Topwear,0,0
14871,Wallets,Wallets,10,10
37650,Wallets,Wallets,10,10
41380,Tops,Topwear,6,0
24094,Tshirts,Topwear,0,0
17027,Flip Flops,Flip Flops,11,11
2637,Formal Shoes,Shoes,17,1
42422,Kurtas,Topwear,5,0
27648,Tshirts,Topwear,0,0
55626,Casual Shoes,Shoes,2,1
8813,Shirts,Topwear,1,0
2661,Handbags,Bags,7,2
7217,Formal Shoes,Shoes,17,1
56857,Flip Flops,Flip Flops,11,11
41222,Flip Flops,Flip Flops,11,11
13480,Flats,Shoes,22,1
47100,Casual Shoes,Shoes,2,1
24416,Sports Shoes,Shoes,4,1
30002,Watches,Watches,3,3
8954,Trousers,Bottomwear,21,4
22345,Tshirts,Topwear,0,0
45417,Flats,Shoes,22,1
28873,Kurtas,Topwear,5,0
55976,Lipstick,Lips,29,15
54538,Casual Shoes,Shoes,2,1
43410,Shirts,Topwear,1,0
27446,Tshirts,Topwear,0,0
38376,Belts,Belts,14,12
2097,Shirts,Topwear,1,0
10381,Shirts,Topwear,1,0
17216,Sunglasses,Eyewear,9,7
34233,Tshirts,Topwear,0,0
58965,Perfume and Body Mist,Fragrance,18,8
19938,Sports Shoes,Shoes,4,1
56311,Bra,Innerwear,23,5
40583,Kurtas,Topwear,5,0
21465,Sweaters,Topwear,34,0
59923,Kurtas,Topwear,5,0
59989,Dresses,Dress,24,14
27849,Tshirts,Topwear,0,0
4283,Formal Shoes,Shoes,17,1
3756,Tshirts,Topwear,0,0
10354,Tops,Topwear,6,0
13225,Sweatshirts,Topwear,32,0
32816,Flip Flops,Flip Flops,11,11
48145,Wallets,Wallets,10,10
50698,Dresses,Dress,24,14
31014,Trousers,Bottomwear,21,4
6254,Tshirts,Topwear,0,0
54061,Deodorant,Fragrance,27,8
3182,Sports Shoes,Shoes,4,1
6703,Tshirts,Topwear,0,0
13068,Casual Shoes,Shoes,2,1
44912,Track Pants,Bottomwear,30,4
44665,Trousers,Bottomwear,21,4
5928,Casual Shoes,Shoes,2,1
44379,Perfume and Body Mist,Fragrance,18,8
50477,Briefs,Innerwear,13,5
13023,Heels,Shoes,8,1
18403,Casual Shoes,Shoes,2,1
19189,Shirts,Topwear,1,0
14783,Shirts,Topwear,1,0
9400,Sports Shoes,Shoes,4,1
16061,Trousers,Bottomwear,21,4
50640,Innerwear Vests,Innerwear,37,5
50600,Briefs,Innerwear,13,5
37560,Shorts,Bottomwear,20,4
40262,Shirts,Topwear,1,0
54386,Handbags,Bags,7,2
10477,Shirts,Topwear,1,0
36326,Tshirts,Topwear,0,0
13858,Shirts,Topwear,1,0
20594,Wallets,Wallets,10,10
16124,Tshirts,Topwear,0,0
7524,Tshirts,Topwear,0,0
13703,Casual Shoes,Shoes,2,1
5045,Casual Shoes,Shoes,2,1
10815,Shirts,Topwear,1,0
42713,Flats,Shoes,22,1
2250,Flip Flops,Flip Flops,11,11
31947,Sports Shoes,Shoes,4,1
18665,Casual Shoes,Shoes,2,1
16210,Tshirts,Topwear,0,0
32954,Tshirts,Topwear,0,0
29432,Watches,Watches,3,3
12969,Sports Shoes,Shoes,4,1
3975,Tops,Topwear,6,0
35828,Handbags,Bags,7,2
29558,Casual Shoes,Shoes,2,1
27152,Shirts,Topwear,1,0
16151,Formal Shoes,Shoes,17,1
47035,Kurtas,Topwear,5,0
3141,Heels,Shoes,8,1
46921,Perfume and Body Mist,Fragrance,18,8
28729,Kurtas,Topwear,5,0
13567,Innerwear Vests,Innerwear,37,5
9085,Casual Shoes,Shoes,2,1
41247,Belts,Belts,14,12
33249,Shirts,Topwear,1,0
58493,Dresses,Dress,24,14
5812,Tshirts,Topwear,0,0
25262,Handbags,Bags,7,2
33081,Tshirts,Topwear,0,0
58296,Socks,Socks,16,13
28428,Watches,Watches,3,3
38163,Sunglasses,Eyewear,9,7
22096,Casual Shoes,Shoes,2,1
31847,Watches,Watches,3,3
26478,Tshirts,Topwear,0,0
11520,Jeans,Bottomwear,19,4
29708,Shirts,Topwear,1,0
7611,Wallets,Wallets,10,10
25130,Clutches,Bags,31,2
38399,Caps,Headwear,33,19
3607,Casual Shoes,Shoes,2,1
5701,Casual Shoes,Shoes,2,1
40610,Kurtas,Topwear,5,0
35800,Flats,Shoes,22,1
14845,Wallets,Wallets,10,10
16808,Shirts,Topwear,1,0
19638,Sweatshirts,Topwear,32,0
11802,Kurtas,Topwear,5,0
56934,Heels,Shoes,8,1
52936,Sarees,Saree,25,16
24590,Kurtas,Topwear,5,0
47338,Handbags,Bags,7,2
13780,Trousers,Bottomwear,21,4
36137,Sports Shoes,Shoes,4,1
49362,Casual Shoes,Shoes,2,1
36206,Shirts,Topwear,1,0
33824,Sports Shoes,Shoes,4,1
59966,Dresses,Dress,24,14
43700,Tops,Topwear,6,0
16949,Sunglasses,Eyewear,9,7
5147,Shirts,Topwear,1,0
37773,Shirts,Topwear,1,0
40272,Tshirts,Topwear,0,0
33404,Handbags,Bags,7,2
55177,Nail Polish,Nails,28,18
1614,Tshirts,Topwear,0,0
13482,Flats,Shoes,22,1
23069,Sweaters,Topwear,34,0
10664,Tshirts,Topwear,0,0
51682,Sunglasses,Eyewear,9,7
51698,Sunglasses,Eyewear,9,7
12805,Tshirts,Topwear,0,0
59743,Briefs,Innerwear,13,5
2273,Tshirts,Topwear,0,0
3101,Tshirts,Topwear,0,0
56504,Nail Polish,Nails,28,18
19585,Tops,Topwear,6,0
59969,Dresses,Dress,24,14
59299,Shirts,Topwear,1,0
17248,Tshirts,Topwear,0,0
4141,Casual Shoes,Shoes,2,1
11011,Tops,Topwear,6,0
7646,Belts,Belts,14,12
46463,Watches,Watches,3,3
29616,Shirts,Topwear,1,0
28098,Briefs,Innerwear,13,5
13420,Tshirts,Topwear,0,0
15245,Casual Shoes,Shoes,2,1
39245,Casual Shoes,Shoes,2,1
8375,Tshirts,Topwear,0,0
48468,Dresses,Dress,24,14
53893,Handbags,Bags,7,2
25867,Backpacks,Bags,15,2
24202,Jeans,Bottomwear,19,4
10819,Shirts,Topwear,1,0
15570,Tshirts,Topwear,0,0
21929,Kurtas,Topwear,5,0
4952,Shorts,Bottomwear,20,4
6314,Tshirts,Topwear,0,0
4180,Formal Shoes,Shoes,17,1
6430,Casual Shoes,Shoes,2,1
27059,Handbags,Bags,7,2
2687,Tshirts,Topwear,0,0
35681,Casual Shoes,Shoes,2,1
6813,Casual Shoes,Shoes,2,1
56004,Lipstick,Lips,29,15
44938,Casual Shoes,Shoes,2,1
27045,Clutches,Bags,31,2
14649,Tshirts,Topwear,0,0
26855,Perfume and Body Mist,Fragrance,18,8
4722,Tshirts,Topwear,0,0
15814,Briefs,Innerwear,13,5
3250,Casual Shoes,Shoes,2,1
55001,Lipstick,Lips,29,15
33729,Belts,Belts,14,12
22923,Watches,Watches,3,3
15508,Casual Shoes,Shoes,2,1
9820,Tshirts,Topwear,0,0
4705,Watches,Watches,3,3
32811,Heels,Shoes,8,1
32973,Tshirts,Topwear,0,0
14368,Heels,Shoes,8,1
38771,Casual Shoes,Shoes,2,1
2030,Tshirts,Topwear,0,0
50871,Sarees,Saree,25,16
58641,Socks,Socks,16,13
20482,Wallets,Wallets,10,10
1670,Tshirts,Topwear,0,0
8586,Shirts,Topwear,1,0
46431,Watches,Watches,3,3
4564,Sports Shoes,Shoes,4,1
8026,Track Pants,Bottomwear,30,4
15055,Formal Shoes,Shoes,17,1
45332,Heels,Shoes,8,1
15803,Briefs,Innerwear,13,5
26448,Sports Shoes,Shoes,4,1
27590,Tshirts,Topwear,0,0
8648,Sunglasses,Eyewear,9,7
36084,Caps,Headwear,33,19
17183,Shirts,Topwear,1,0
5845,Tshirts,Topwear,0,0
36404,Socks,Socks,16,13
9215,Casual Shoes,Shoes,2,1
16368,Trousers,Bottomwear,21,4
53066,Handbags,Bags,7,2
45358,Heels,Shoes,8,1
12828,Jeans,Bottomwear,19,4
23670,Tshirts,Topwear,0,0
31097,Shirts,Topwear,1,0
57652,Nail Polish,Nails,28,18
40778,Flip Flops,Flip Flops,11,11
5439,Tshirts,Topwear,0,0
8919,Belts,Belts,14,12
11174,Sweaters,Topwear,34,0
26239,Tshirts,Topwear,0,0
5076,Watches,Watches,3,3
10217,Handbags,Bags,7,2
8129,Belts,Belts,14,12
7147,Shirts,Topwear,1,0
41352,Jeans,Bottomwear,19,4
15690,Shirts,Topwear,1,0
17444,Watches,Watches,3,3
59977,Dresses,Dress,24,14
16880,Sunglasses,Eyewear,9,7
20963,Handbags,Bags,7,2
13210,Sports Shoes,Shoes,4,1
